date,T2m,relative_humidity_2m,precipitation,mslp,sp,wind_speed_10m,wind_direction_10m,temperature_1000hPa,Z_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,T_850hPa,Z_850hPa,RH_850hPa,wind_speed_850hPa,wind_direction_850hPa,T_500hPa,Z_500hPa,RH_500hPa,wind_speed_500hPa,wind_direction_500hPa,Z_50hPa,T CW V,latitude,longitude,U10,V10,U_1000hPa,V_1000hPa,U_850hPa,V_850hPa,U_500hPa,V_500hPa
2024-11-25 23:00:00+00:00,9.0675,93.0,0.2,997.7,994.8064,19.08,209.0,9.8,-18.0,12.783802,212.34741,3.55,1319.0,82.0,56.671135,243.5978,-18.3,5457.0,94.0,143.35458,223.67732,20063.0,21.8,59.3293,18.0686,9.250169,16.687742,6.8399935,10.800004,50.76003,25.199934,99.000114,103.679855
2024-11-26 00:00:00+00:00,8.8175,92.0,0.0,998.1,995.20276,18.359999,204.0,9.75,-15.0,11.885453,215.13428,3.1,1320.0,74.0,53.178955,250.21562,-18.45,5450.0,86.0,145.27325,222.18767,20067.0,19.8,59.3293,18.0686,7.467682,16.772694,6.840015,9.71999,50.039967,18.000088,97.55986,107.64011
2024-11-26 01:00:00+00:00,8.8175,92.0,0.0,998.2,995.3025,16.919998,200.0,9.5,-11.0,12.261157,220.23628,2.6,1322.0,64.0,53.6255,252.41643,-18.8,5441.0,68.0,153.27461,223.85812,20073.0,16.6,59.3293,18.0686,5.78698,15.899597,7.9199862,9.36001,51.119972,16.20009,106.20015,110.519844
2024-11-26 02:00:00+00:00,8.9175,92.0,0.0,998.5,995.60254,17.28,213.0,9.1,-6.0,12.984975,226.12321,2.1,1324.0,52.0,56.245316,252.49275,-19.2,5431.0,46.0,164.26141,226.68726,20079.0,12.9,59.3293,18.0686,9.411361,14.4922285,9.359983,9.000015,53.639973,16.92008,119.51992,112.68008
2024-11-26 03:00:00+00:00,8.8175,93.0,0.0,999.8,996.8978,18.359999,221.0,8.7,-1.0,13.783817,229.23648,1.65,1327.0,43.0,59.427265,252.004,-19.65,5422.0,33.0,171.52365,227.80727,20083.0,10.2,59.3293,18.0686,12.045244,13.856466,10.440013,8.999986,56.51997,18.36008,127.0801,115.199875
2024-11-26 04:00:00+00:00,8.2175,90.0,0.0,1000.0,997.09094,16.199999,221.0,8.3,4.0,14.021525,228.12221,1.25,1330.0,39.0,63.75151,251.56496,-20.0,5414.0,39.0,171.59958,226.01991,20083.0,9.3,59.3293,18.0686,10.628157,12.226294,10.440012,9.359984,60.479965,20.16009,123.47982,119.160194
2024-11-26 05:00:00+00:00,8.3175,84.0,0.0,1000.4,997.49115,16.199999,221.0,7.85,10.0,14.003028,226.04153,0.95,1333.0,38.0,68.31468,250.61012,-20.4,5407.0,54.0,168.89218,222.84053,20082.0,9.4,59.3293,18.0686,10.628157,12.226294,10.079984,9.720017,64.439964,22.680088,114.83993,123.84004
2024-11-26 06:00:00+00:00,8.0175,84.0,0.0,1000.9,997.98645,18.0,215.0,7.45,15.0,13.755579,222.87889,0.75,1337.0,38.0,71.51054,250.28787,-20.85,5402.0,63.0,165.99162,220.426,20083.0,9.5,59.3293,18.0686,10.324375,14.744737,9.359997,10.080001,67.31996,24.120102,107.63982,126.36015
2024-11-26 07:00:00+00:00,7.7175,83.0,0.0,1002.1,999.1798,19.8,218.0,7.0,20.0,13.783817,220.76352,0.8,1341.0,38.0,71.27091,250.83278,-21.4,5399.0,60.0,166.16643,219.72606,20090.0,9.0,59.3293,18.0686,12.190095,15.602614,8.999984,10.440015,67.31996,23.40013,106.19989,127.80011
2024-11-26 08:00:00+00:00,7.3675003,82.0,0.0,1002.7,999.77435,19.44,216.0,6.6,25.0,13.896187,216.57312,0.95,1345.0,38.0,69.33061,251.8472,-22.05,5397.0,51.0,165.6133,219.88525,20101.0,8.5,59.3293,18.0686,11.426543,15.727293,8.280016,11.159988,65.87996,21.60012,106.199875,127.0801
2024-11-26 09:00:00+00:00,7.2175,83.0,0.0,1002.8,999.87244,20.519999,206.0,6.35,29.0,13.979872,214.50858,1.0,1349.0,39.0,67.176414,252.53598,-22.95,5394.0,42.0,160.29097,220.81056,20110.0,8.2,59.3293,18.0686,8.995374,18.443254,7.9200115,11.519993,64.079956,20.16011,104.75978,121.32017
2024-11-26 10:00:00+00:00,7.5175004,80.0,0.0,1003.1,1000.1747,21.24,208.0,6.45,32.0,13.979872,214.50858,0.8,1352.0,42.0,65.00866,252.26732,-24.25,5390.0,32.0,145.91196,223.50052,20117.0,8.3,59.3293,18.0686,9.971575,18.753807,7.9200115,11.519993,61.919964,19.800095,100.440125,105.839874
2024-11-26 11:00:00+00:00,8.2675,79.0,0.0,1003.4,1000.4817,21.599998,211.0,6.8,35.0,13.684735,215.36255,0.5,1354.0,46.0,62.613094,251.56496,-25.75,5386.0,21.0,126.942764,227.98871,20123.0,8.6,59.3293,18.0686,11.124819,18.514814,7.9200153,11.159988,59.399967,19.800089,94.32012,84.959885
2024-11-26 12:00:00+00:00,8.0675,78.0,0.0,1003.7,1000.7787,20.16,211.0,6.9,38.0,13.479583,214.11452,0.25,1356.0,50.0,60.468212,250.16252,-27.0,5382.0,14.0,109.469,231.81097,20128.0,8.8,59.3293,18.0686,10.383165,17.280495,7.5600076,11.159993,56.879963,20.520102,86.039925,67.680084
2024-11-26 13:00:00+00:00,7.8675003,78.0,0.0,1004.3,1001.375,19.8,211.0,6.65,41.0,13.089354,211.50421,0.05,1358.0,55.0,59.84452,246.9824,-27.7,5379.0,11.0,95.29738,231.44157,20131.0,8.8,59.3293,18.0686,10.197751,16.971912,6.839988,11.160006,55.079987,23.40004,74.51996,59.40005
2024-11-26 14:00:00+00:00,7.3675003,79.0,0.0,1004.8,1001.86816,16.199999,202.0,6.2,44.0,13.0447235,207.97939,-0.1,1360.0,60.0,60.05206,243.28142,-28.1,5377.0,11.0,82.09578,228.19963,20134.0,8.8,59.3293,18.0686,6.0686274,15.020376,6.119982,11.52001,53.640038,26.999928,61.200077,54.719902
2024-11-26 15:00:00+00:00,6.8675003,78.0,0.0,1005.2,1002.26166,15.4800005,194.0,5.8,46.0,13.202726,205.8663,-0.3,1361.0,66.0,59.79252,240.81146,-28.5,5375.0,17.0,67.74316,226.72263,20136.0,9.1,59.3293,18.0686,3.7449496,15.020179,5.759988,11.880005,52.200043,29.159918,49.319965,46.440025
2024-11-26 16:00:00+00:00,6.4675,78.0,0.0,1005.3,1002.3573,15.119999,195.0,5.6,48.0,13.527572,205.2011,-0.65,1362.0,75.0,58.048256,240.2552,-29.0,5374.0,31.0,48.384857,233.47105,20139.0,10.0,59.3293,18.0686,3.9133441,14.604797,5.7599936,12.240003,50.400047,28.79992,38.879955,28.80006
2024-11-26 17:00:00+00:00,6.1675,76.0,0.0,1005.5,1002.55365,16.919998,198.0,5.5,49.0,14.007655,205.90645,-1.05,1362.0,84.0,55.28198,240.76428,-29.55,5375.0,50.0,30.563978,254.98158,20142.0,11.3,59.3293,18.0686,5.2285666,16.091875,6.119987,12.600006,48.240036,26.99993,29.519993,7.9200253
2024-11-26 18:00:00+00:00,6.1675,80.0,0.0,1005.7,1002.75305,18.72,202.0,5.35,50.0,14.654254,207.824,-1.35,1363.0,91.0,52.002243,243.25763,-29.8,5376.0,66.0,25.849905,282.875,20145.0,12.4,59.3293,18.0686,7.012636,17.35688,6.83998,12.96001,46.44002,23.39995,25.200003,-5.7599945
2024-11-26 19:00:00+00:00,6.4175,80.0,0.0,1005.9,1002.95496,19.44,207.0,5.1,52.0,15.0038395,210.25635,-1.4,1364.0,92.0,48.539967,249.14546,-29.7,5378.0,75.0,29.533169,279.11777,20149.0,13.2,59.3293,18.0686,8.825577,17.321167,7.5599794,12.9600115,45.35998,17.280062,29.160011,-4.6799464
2024-11-26 20:00:00+00:00,6.4675,84.0,0.0,1006.2,1003.2547,18.0,210.0,4.8,55.0,15.575981,213.6901,-1.4,1366.0,90.0,45.33428,257.61926,-29.35,5381.0,80.0,37.612675,264.50778,20154.0,13.9,59.3293,18.0686,8.999999,15.588458,8.640004,12.959996,44.280006,9.719977,37.440002,3.599924
2024-11-26 21:00:00+00:00,6.4675,85.0,0.0,1006.8,1003.8529,16.199999,212.0,4.65,57.0,15.986593,215.83774,-1.4,1368.0,89.0,44.131947,264.3825,-29.05,5384.0,84.0,44.71107,256.9708,20158.0,14.3,59.3293,18.0686,8.584691,13.738379,9.360017,12.959986,43.920006,4.3199396,43.559998,10.080014
2024-11-26 22:00:00+00:00,6.4675,86.0,0.0,1007.2,1004.2518,14.759999,209.0,4.7,59.0,15.696165,216.60716,-1.55,1370.0,89.0,44.757423,265.8488,-28.95,5387.0,88.0,45.22838,256.18494,20160.0,14.2,59.3293,18.0686,7.1557903,12.909386,9.360017,12.599987,44.64,3.239952,43.91999,10.800032
2024-11-26 23:00:00+00:00,6.4175,87.0,0.0,1007.5,1004.5503,15.4800005,212.0,4.85,60.0,15.192682,216.32692,-1.7,1371.0,90.0,45.60079,264.10947,-28.9,5390.0,92.0,42.876286,256.89722,20161.0,13.8,59.3293,18.0686,8.203151,13.127785,9.000018,12.239986,45.360004,4.6799355,41.76,9.719998
2024-11-27 00:00:00+00:00,6.4675,89.0,0.3,1007.6,1004.6506,16.199999,213.0,4.95,62.0,15.192682,216.32692,-1.9,1373.0,91.0,45.36714,262.7059,-28.85,5392.0,95.0,39.325775,258.3815,20163.0,13.5,59.3293,18.0686,8.82315,13.586463,9.000018,12.239986,45.00001,5.75992,38.52,7.919987
2024-11-27 01:00:00+00:00,6.4175,90.0,0.6,1008.0,1005.0488,16.199999,216.0,4.9,64.0,15.696165,216.60716,-2.05,1375.0,94.0,42.155373,262.1468,-28.85,5394.0,98.0,34.518726,262.208,20166.0,13.6,59.3293,18.0686,9.522119,13.106076,9.360017,12.599987,41.760014,5.7599277,34.20001,4.679947
2024-11-27 02:00:00+00:00,6.3675003,90.0,0.8,1008.2,1005.24786,16.919998,212.0,4.8,67.0,16.199999,216.86998,-2.25,1378.0,98.0,37.47114,261.7143,-28.85,5395.0,100.0,28.449112,268.5498,20169.0,14.0,59.3293,18.0686,8.966233,14.348972,9.720018,12.959985,37.08001,5.3999386,28.439999,0.71998453
2024-11-27 03:00:00+00:00,6.1675,90.0,1.1,1008.3,1005.3454,16.919998,213.0,4.75,69.0,16.704155,217.11694,-2.3,1380.0,100.0,33.145424,261.2539,-28.85,5396.0,100.0,23.828083,274.3322,20171.0,14.2,59.3293,18.0686,9.21529,14.190305,10.08002,13.319984,32.760006,5.039955,23.760002,-1.7999635
2024-11-27 04:00:00+00:00,6.0175004,90.0,0.8,1008.5,1005.5433,16.919998,220.0,4.75,71.0,16.92383,218.08882,-2.2,1381.0,100.0,29.59235,260.19397,-28.85,5397.0,94.0,20.633371,276.0089,20171.0,14.3,59.3293,18.0686,10.875964,12.961472,10.440009,13.319993,29.160006,5.039963,20.520004,-2.1599624
2024-11-27 05:00:00+00:00,6.2175,89.0,0.5,1008.7,1005.7449,16.199999,227.0,4.8,72.0,17.10284,220.73201,-2.0,1383.0,99.0,26.405453,258.9965,-28.9,5399.0,85.0,17.673029,273.50345,20169.0,14.2,59.3293,18.0686,11.847929,11.048373,11.159975,12.960019,25.920002,5.0399885,17.64,-1.0799749
2024-11-27 06:00:00+00:00,6.1675,89.0,0.2,1009.1,1006.14307,14.759999,233.0,4.8,75.0,17.072504,222.43619,-1.9,1385.0,98.0,24.288662,258.0239,-28.95,5401.0,79.0,15.84409,268.6981,20171.0,14.2,59.3293,18.0686,11.787858,8.8827915,11.51999,12.600008,23.76,5.039989,15.84,0.35998967
2024-11-27 07:00:00+00:00,6.0675,89.0,0.1,1009.7,1006.74036,13.32,233.0,4.75,80.0,17.31746,223.31535,-2.05,1389.0,98.0,24.36591,257.19574,-29.0,5404.0,80.0,15.273505,261.87,20178.0,14.2,59.3293,18.0686,10.637824,8.016178,11.880009,12.599991,23.76,5.399995,15.120003,2.1599731
2024-11-27 08:00:00+00:00,5.9175,90.0,0.1,1010.4,1007.43677,11.879999,241.0,4.7,85.0,17.581125,222.5104,-2.3,1395.0,99.0,25.49908,256.94473,-29.1,5407.0,83.0,15.629971,255.32356,20189.0,14.1,59.3293,18.0686,10.390482,5.7595377,11.87999,12.960009,24.839994,5.7600126,15.119996,3.9600112
2024-11-27 09:00:00+00:00,5.6175003,94.0,0.1,1011.2,1008.2312,9.0,325.0,4.6,90.0,16.299694,226.78989,-2.45,1399.0,99.0,25.849905,257.125,-29.15,5410.0,87.0,15.725037,254.05453,20197.0,14.1,59.3293,18.0686,5.162189,-7.3723674,11.879996,11.160006,25.199999,5.760006,15.119995,4.3200164
2024-11-27 10:00:00+00:00,5.0675,93.0,0.3,1011.8,1008.8234,10.440001,338.0,4.4,92.0,13.217443,240.64233,-2.35,1401.0,99.0,25.582806,256.15927,-29.1,5412.0,91.0,14.917212,261.67444,20201.0,14.1,59.3293,18.0686,3.9108932,-9.6798,11.520011,6.479981,24.839996,6.1200113,14.760003,2.1599774
2024-11-27 11:00:00+00:00,4.9675,93.0,0.4,1012.2,1009.2213,11.5199995,324.0,4.15,94.0,10.805999,271.90912,-2.15,1401.0,98.0,24.535524,255.55592,-29.05,5413.0,94.0,14.113653,275.85593,20202.0,14.0,59.3293,18.0686,6.7712865,-9.319875,10.8,-0.359994,23.759996,6.1200156,14.040003,-1.43998
2024-11-27 12:00:00+00:00,4.8675003,93.0,0.2,1012.8,1009.8183,12.24,324.0,3.85,96.0,11.435313,298.1785,-2.05,1402.0,98.0,21.67487,258.50348,-28.95,5414.0,95.0,14.24163,290.72565,20203.0,13.9,59.3293,18.0686,7.194492,-9.902368,10.0800085,-5.3999825,21.240004,4.3199835,13.319994,-5.040018
2024-11-27 13:00:00+00:00,4.6675,94.0,0.1,1013.4,1010.4147,12.24,323.0,3.5,100.0,12.313894,307.87503,-2.2,1405.0,98.0,16.954432,273.65216,-28.85,5417.0,91.0,14.693999,300.96368,20205.0,13.7,59.3293,18.0686,7.366215,-9.775299,9.719993,-7.560009,16.92,-1.0799807,12.600011,-7.5599833
2024-11-27 14:00:00+00:00,4.4675,92.0,0.0,1013.9,1010.9109,12.599999,323.0,3.15,104.0,13.004922,311.63345,-2.45,1409.0,97.0,14.113652,307.74686,-28.75,5419.0,83.0,15.580141,310.31403,20206.0,13.4,59.3293,18.0686,7.5828686,-10.062807,9.720015,-8.639984,11.159993,-8.640008,11.880014,-10.079983
2024-11-27 15:00:00+00:00,4.2675004,91.0,0.0,1014.4,1011.4073,13.32,320.0,2.9,108.0,13.513193,318.23978,-2.7,1412.0,97.0,15.379206,339.44388,-28.7,5422.0,76.0,16.323528,318.57642,20208.0,13.2,59.3293,18.0686,8.561933,-10.203711,8.999988,-10.08001,5.4000206,-14.399991,10.799982,-12.240014
2024-11-27 16:00:00+00:00,4.0175004,90.0,0.0,1014.8,1011.80316,12.959999,320.0,2.9,111.0,14.8257065,330.9455,-2.85,1415.0,98.0,16.923828,1.218852,-28.8,5424.0,69.0,17.283749,324.3235,20210.0,13.2,59.3293,18.0686,8.330528,-9.927934,7.199975,-12.960013,-0.35999313,-16.919998,10.080029,-14.039978
2024-11-27 17:00:00+00:00,3.6675,92.0,0.1,1015.2,1012.1985,12.599999,321.0,3.05,113.0,16.418526,344.7448,-3.0,1417.0,99.0,18.671474,19.133741,-28.95,5425.0,61.0,18.218275,330.39563,20212.0,13.2,59.3293,18.0686,7.9294386,-9.792037,4.3200192,-15.839994,-6.12003,-17.639988,8.99998,-15.84001
2024-11-27 18:00:00+00:00,3.5674999,93.0,0.1,1015.3,1012.297,11.879999,324.0,3.15,115.0,18.532133,352.18478,-3.05,1419.0,100.0,20.808498,30.113651,-29.15,5426.0,55.0,18.899143,342.25522,20214.0,13.2,59.3293,18.0686,6.9828887,-9.61112,2.5199792,-18.360003,-10.439974,-18.000015,5.760039,-17.999989
2024-11-27 19:00:00+00:00,3.4175,93.0,0.1,1015.6,1012.59454,11.879999,323.0,3.05,118.0,19.881649,354.80566,-3.0,1422.0,100.0,22.180206,35.75398,-29.45,5428.0,50.0,20.957443,4.92703,20217.0,13.1,59.3293,18.0686,7.1495614,-9.487789,1.7999723,-19.800003,-12.960028,-17.999977,-1.7999709,-20.880003
2024-11-27 20:00:00+00:00,3.2675,93.0,0.0,1015.9,1012.89197,12.24,327.0,2.85,121.0,20.633371,353.9911,-2.9,1425.0,100.0,22.771244,39.225655,-29.75,5429.0,46.0,27.21038,25.88698,20220.0,12.9,59.3293,18.0686,6.6663804,-10.265328,2.1599684,-20.520004,-14.399993,-17.640005,-11.879981,-24.48001
2024-11-27 21:00:00+00:00,3.2675,93.0,0.0,1016.3,1013.2908,12.24,330.0,2.75,123.0,20.957443,355.07297,-2.85,1427.0,100.0,22.961115,41.185825,-30.0,5431.0,44.0,32.949345,33.86374,20223.0,12.7,59.3293,18.0686,6.1200023,-10.60015,1.7999755,-20.880003,-15.119969,-17.280025,-18.360025,-27.359987
2024-11-27 22:00:00+00:00,3.1675,93.0,0.1,1016.5,1013.489,12.599999,336.0,2.75,124.0,21.2522,358.05856,-2.9,1428.0,97.0,22.45315,41.09941,-30.1,5433.0,44.0,34.76377,31.87957,20224.0,12.4,59.3293,18.0686,5.1248794,-11.5106735,0.7199792,-21.24,-14.759971,-16.920023,-18.359985,-29.520006
2024-11-27 23:00:00+00:00,3.0175,92.0,0.1,1016.6,1013.5871,11.879999,339.0,2.75,125.0,21.611998,1.9091109,-3.0,1429.0,94.0,21.479664,39.55964,-30.1,5435.0,45.0,34.936695,26.300959,20224.0,12.0,59.3293,18.0686,4.2574124,-11.090935,-0.71998435,-21.6,-13.679991,-16.560005,-15.479967,-31.320013
2024-11-28 00:00:00+00:00,2.9675,92.0,0.0,1016.7,1013.68646,11.159999,341.0,2.8,125.0,22.065973,5.6174936,-3.15,1429.0,92.0,21.203358,40.179176,-29.9,5437.0,45.0,35.31121,23.428713,20224.0,11.7,59.3293,18.0686,3.6333387,-10.551987,-2.1599667,-21.960003,-13.679983,-16.200014,-14.040011,-32.399998
2024-11-28 01:00:00+00:00,2.8675,92.0,0.0,1016.7,1013.6852,11.159999,349.0,2.85,125.0,22.314192,10.22212,-3.3,1429.0,94.0,21.382906,44.999897,-29.4,5438.0,41.0,36.890778,28.565739,20222.0,11.6,59.3293,18.0686,2.12943,-10.954958,-3.9599812,-21.960003,-15.11997,-15.120026,-17.639944,-32.40003
2024-11-28 02:00:00+00:00,2.8174999,92.0,0.0,1016.8,1013.78424,11.5199995,352.0,2.9,125.0,23.143827,15.333342,-3.5,1428.0,98.0,22.104116,52.943394,-28.65,5439.0,35.0,39.172237,36.027473,20220.0,11.6,59.3293,18.0686,1.603274,-11.407887,-6.1200213,-22.319992,-17.639982,-13.3200245,-23.040056,-31.679962
2024-11-28 03:00:00+00:00,2.7675,91.0,0.0,1017.0,1013.9834,11.159999,350.0,2.9,126.0,23.565567,18.71184,-3.7,1428.0,100.0,23.664352,56.793423,-28.1,5440.0,31.0,40.654503,39.61066,20218.0,11.6,59.3293,18.0686,1.9379163,-10.990453,-7.560039,-22.319986,-19.799997,-12.960002,-25.919983,-31.320011
2024-11-28 04:00:00+00:00,2.7175,89.0,0.0,1017.0,1013.98267,12.24,350.0,2.9,127.0,24.144167,20.056185,-3.85,1429.0,100.0,26.260265,56.745625,-27.85,5442.0,31.0,39.6752,36.14214,20217.0,11.4,59.3293,18.0686,2.1254568,-12.054047,-8.280035,-22.679987,-21.959997,-14.4000025,-23.400055,-32.03996
2024-11-28 05:00:00+00:00,2.8174999,88.0,0.0,1017.3,1014.2828,13.32,346.0,2.85,128.0,24.94413,20.265789,-3.95,1430.0,98.0,29.46287,54.950554,-27.7,5445.0,33.0,37.554058,29.267897,20215.0,11.2,59.3293,18.0686,3.2223978,-12.924339,-8.640038,-23.399986,-24.119976,-16.92003,-18.359943,-32.760033
