date,T2m,relative_humidity_2m,precipitation,mslp,sp,wind_speed_10m,wind_direction_10m,temperature_1000hPa,Z_1000hPa,wind_speed_1000hPa,wind_direction_1000hPa,T_850hPa,Z_850hPa,RH_850hPa,wind_speed_850hPa,wind_direction_850hPa,T_500hPa,Z_500hPa,RH_500hPa,wind_speed_500hPa,wind_direction_500hPa,Z_50hPa,T CW V,latitude,longitude,U10,V10,U_1000hPa,V_1000hPa,U_850hPa,V_850hPa,U_500hPa,V_500hPa
2024-11-28 06:00:00+00:00,2.7675,89.0,0.0,1017.5,1014.48193,14.759999,346.0,2.8,130.0,25.282152,19.983198,-4.05,1432.0,96.0,30.599998,53.13002,-27.65,5447.0,33.0,36.702347,21.279676,20216.0,11.0,59.3293,18.0686,3.570765,-14.321565,-8.6400385,-23.759987,-24.47997,-18.360035,-13.320043,-34.19998
2024-11-28 07:00:00+00:00,2.7675,90.0,0.0,1017.8,1014.781,14.4,347.0,2.8,134.0,24.933735,17.650223,-4.15,1435.0,94.0,27.661497,51.34017,-27.65,5449.0,30.0,37.289116,15.109626,20219.0,10.7,59.3293,18.0686,3.2392948,-14.030929,-7.560041,-23.759987,-21.599995,-17.280006,-9.720031,-35.99999
2024-11-28 08:00:00+00:00,2.8174999,90.0,0.0,1018.2,1015.1801,13.32,346.0,2.75,138.0,24.18707,14.656797,-4.2,1439.0,92.0,22.183128,48.289345,-27.75,5452.0,26.0,38.292225,9.196581,20224.0,10.5,59.3293,18.0686,3.2223978,-12.924339,-6.1200185,-23.399996,-16.560026,-14.75997,-6.119951,-37.800007
2024-11-28 09:00:00+00:00,2.9175,91.0,0.0,1018.6,1015.5802,13.679999,348.0,2.75,142.0,24.216522,11.142857,-4.35,1442.0,90.0,18.584509,44.215275,-27.8,5454.0,24.0,39.43931,5.7625394,20228.0,10.2,59.3293,18.0686,2.8442328,-13.381058,-4.679986,-23.76,-12.960022,-13.319978,-3.9599357,-39.24
2024-11-28 10:00:00+00:00,3.2175,92.0,0.0,1019.0,1015.9822,12.599999,349.0,2.75,145.0,24.798225,9.188767,-4.65,1444.0,90.0,17.884428,40.10085,-27.85,5455.0,25.0,40.091137,4.6353807,20230.0,10.0,59.3293,18.0686,2.4041953,-12.368502,-3.9599705,-24.480005,-11.519986,-13.680011,-3.2399426,-39.960003
2024-11-28 11:00:00+00:00,3.3675,92.0,0.0,1019.3,1016.28284,15.119999,354.0,2.75,147.0,26.168804,7.907082,-4.95,1445.0,90.0,19.083395,35.78906,-27.9,5456.0,28.0,40.480392,5.102074,20230.0,9.7,59.3293,18.0686,1.5804731,-15.037169,-3.5999634,-25.920004,-11.160022,-15.479983,-3.5999355,-40.320004
2024-11-28 12:00:00+00:00,3.5175,90.0,0.0,1019.6,1016.58356,14.4,355.0,2.65,150.0,27.193705,6.842679,-5.25,1447.0,91.0,20.87379,32.3196,-27.9,5458.0,30.0,41.58896,5.46376,20230.0,9.5,59.3293,18.0686,1.2550467,-14.345202,-3.2399554,-27.000004,-11.159993,-17.640003,-3.9599397,-41.400005
2024-11-28 13:00:00+00:00,3.4675,88.0,0.0,1019.9,1016.88245,14.759999,359.0,2.3,153.0,28.227306,5.8559217,-5.4,1450.0,93.0,24.023088,29.638298,-27.8,5460.0,29.0,43.708508,4.7243643,20229.0,9.3,59.3293,18.0686,0.2576005,-14.757751,-2.8799548,-28.080006,-11.879969,-20.880018,-3.5999336,-43.560005
2024-11-28 14:00:00+00:00,3.2675,87.0,0.0,1020.5,1017.47833,14.4,357.0,1.8,157.0,29.627363,4.8791914,-5.45,1453.0,96.0,28.185955,28.20154,-27.7,5463.0,27.0,46.16991,3.5762644,20227.0,9.2,59.3293,18.0686,0.75363785,-14.380264,-2.5199573,-29.520002,-13.319962,-24.840021,-2.8799436,-46.08
2024-11-28 15:00:00+00:00,3.0674999,85.0,0.0,1021.1,1018.0744,13.679999,351.0,1.35,161.0,30.317043,4.085537,-5.55,1456.0,96.0,31.072817,26.86184,-27.6,5466.0,26.0,47.94627,3.0127327,20226.0,9.0,59.3293,18.0686,2.1400218,-13.511576,-2.159958,-30.240002,-14.039962,-27.720018,-2.5199542,-47.88
2024-11-28 16:00:00+00:00,2.8675,84.0,0.0,1021.7,1018.67035,14.04,348.0,1.1,165.0,30.652895,3.3664,-5.75,1460.0,93.0,30.926493,24.775122,-27.6,5469.0,26.0,48.305775,2.9902887,20226.0,8.7,59.3293,18.0686,2.9190812,-13.7331915,-1.7999675,-30.600002,-12.9599905,-28.080004,-2.5199525,-48.24
2024-11-28 17:00:00+00:00,2.6175,84.0,0.0,1022.2,1019.1663,14.4,351.0,0.9,170.0,30.619051,2.0213308,-6.0,1464.0,87.0,29.414444,21.54104,-27.65,5473.0,26.0,48.32589,3.4165199,20226.0,8.3,59.3293,18.0686,2.2526548,-14.2227125,-1.0799818,-30.599998,-10.800031,-27.359985,-2.8799424,-48.24
2024-11-28 18:00:00+00:00,2.3174999,87.0,0.0,1022.8,1019.761,12.24,317.0,0.75,175.0,29.888672,1.3803314,-6.2,1468.0,83.0,28.236486,19.359097,-27.7,5477.0,26.0,49.426304,3.75848,20227.0,8.0,59.3293,18.0686,8.347658,-8.95177,-0.71998817,-29.88,-9.360047,-26.639984,-3.2399347,-49.32
2024-11-28 19:00:00+00:00,2.0674999,85.0,0.0,1023.3,1020.25696,14.759999,325.0,0.6,180.0,28.08923,1.4687687,-6.4,1472.0,81.0,28.348713,17.744766,-27.75,5483.0,25.0,51.919937,3.179772,20229.0,7.8,59.3293,18.0686,8.46599,-12.090682,-0.71998435,-28.080002,-8.640044,-26.999985,-2.8799474,-51.84
2024-11-28 20:00:00+00:00,1.75,88.0,0.0,1023.3,1020.05457,11.928989,354.80566,0.5,185.0,25.929996,1.5911111,-6.55,1476.0,80.0,28.691795,17.52567,-27.75,5489.0,25.0,55.48206,2.231127,20232.0,7.7,59.3293,18.0686,1.0799834,-11.880001,-0.71998674,-25.919998,-8.640047,-27.359983,-2.1599538,-55.44
2024-11-28 21:00:00+00:00,1.5,88.0,0.0,1023.9,1020.55566,10.948973,350.53775,0.25,190.0,23.759998,360.0,-6.65,1480.0,78.0,28.483257,16.144413,-27.55,5496.0,23.0,60.188946,2.742558,20234.0,7.5,59.3293,18.0686,1.7999884,-10.800002,-4.15433e-06,-23.759998,-7.920035,-27.35999,-2.8799443,-60.120007
2024-11-28 22:00:00+00:00,1.15,88.0,0.0,1024.4,1021.05676,10.703569,340.3461,-0.25,194.0,22.148045,352.52853,-6.7,1483.0,75.0,27.333935,12.938063,-27.0,5503.0,20.0,66.95032,5.8637767,20234.0,7.2,59.3293,18.0686,3.6000156,-10.079994,2.879969,-21.960001,-6.1200027,-26.64,-6.8398886,-66.600006
2024-11-28 23:00:00+00:00,0.75,88.0,0.0,1024.9,1021.55786,10.990322,328.39255,-0.9,197.0,21.629978,341.56494,-6.7,1485.0,72.0,25.509243,8.930518,-26.25,5509.0,16.0,74.808136,9.416923,20234.0,7.0,59.3293,18.0686,5.7599916,-9.360004,6.840037,-20.519987,-3.959968,-25.200003,-12.239908,-73.80001
2024-11-29 00:00:00+00:00,0.3,88.0,0.0,1025.3,1021.9588,11.019764,321.63248,-1.45,200.0,20.929594,333.43503,-6.45,1487.0,66.0,24.187069,4.267821,-25.55,5517.0,13.0,79.85592,10.651342,20232.0,6.7,59.3293,18.0686,6.8400044,-8.639997,9.359973,-18.72001,-1.7999693,-24.12,-14.759934,-78.48001
2024-11-29 01:00:00+00:00,-0.05,89.0,0.0,1025.6,1022.3596,9.957108,319.39877,-1.9,202.0,18.359999,331.9276,-5.85,1490.0,55.0,23.762726,0.8680399,-25.0,5526.0,10.0,80.19601,9.039405,20229.0,6.5,59.3293,18.0686,6.479991,-7.5600076,8.639974,-16.200014,-0.3599952,-23.76,-12.599892,-79.20001
2024-11-29 02:00:00+00:00,-0.4,90.0,0.0,1025.9,1022.5601,8.209263,322.12494,-2.25,204.0,14.986553,335.89777,-5.0,1492.0,41.0,23.78453,357.3975,-24.5,5537.0,7.0,77.44603,5.869514,20225.0,6.3,59.3293,18.0686,5.040008,-6.479994,6.1199975,-13.68,1.0799786,-23.76,-7.9198837,-77.04001
2024-11-29 03:00:00+00:00,-0.75,91.0,0.0,1026.2,1022.8608,6.4096174,321.8427,-2.55,206.0,11.440979,335.85446,-4.1,1495.0,30.0,22.862125,352.76315,-23.9,5547.0,10.0,74.5513,1.6602461,20222.0,6.2,59.3293,18.0686,3.9600046,-5.039996,4.6799974,-10.4400015,2.8799708,-22.680004,-2.1599529,-74.520004
2024-11-29 04:00:00+00:00,-1.05,92.0,0.0,1026.4,1023.0612,5.1919937,303.6901,-2.8,208.0,8.4963045,323.61554,-3.2,1498.0,23.0,21.129883,346.2005,-23.15,5556.0,23.0,72.10882,356.85196,20219.0,6.1,59.3293,18.0686,4.3199983,-2.8800025,5.040013,-6.83999,5.0400095,-20.519997,3.9599438,-72.00001
2024-11-29 05:00:00+00:00,-1.4,92.0,0.0,1026.6,1023.26166,5.0911684,278.13,-2.95,209.0,6.9527545,291.25058,-2.3,1500.0,19.0,19.008547,335.37646,-22.35,5565.0,42.0,69.24738,351.02744,20218.0,6.0,59.3293,18.0686,5.040001,-0.71999115,6.4799967,-2.5200078,7.919991,-17.280006,10.799925,-68.40002
2024-11-29 06:00:00+00:00,-1.7,92.0,0.0,1026.8,1023.3619,5.5887027,255.06853,-2.95,210.0,8.759178,260.53775,-1.45,1503.0,16.0,17.654688,320.79282,-21.65,5574.0,58.0,67.0045,344.0968,20217.0,5.9,59.3293,18.0686,5.399998,1.4400054,8.640002,1.439988,11.159996,-13.680003,18.360111,-64.439964
2024-11-29 07:00:00+00:00,-1.95,92.0,0.0,1027.0,1023.5623,5.991594,237.26477,-2.7,211.0,14.039999,247.3801,-0.7,1506.0,14.0,17.974781,302.7352,-21.15,5583.0,69.0,65.052505,334.42764,20219.0,5.8,59.3293,18.0686,5.039999,3.240001,12.959996,5.400006,15.120007,-9.719989,28.07995,-58.68002
2024-11-29 08:00:00+00:00,-2.2,92.0,0.0,1027.1,1023.6626,6.638072,220.60121,-2.25,213.0,20.288164,242.52565,0.05,1509.0,14.0,20.620806,286.22028,-20.75,5591.0,77.0,65.088356,323.32016,20223.0,5.7,59.3293,18.0686,4.319992,5.040007,18.000011,9.359976,19.799992,-5.76003,38.88009,-52.199932
2024-11-29 09:00:00+00:00,-2.2,90.0,0.0,1027.1,1023.76276,7.5942082,211.42952,-1.9,213.0,25.140787,240.8658,0.55,1511.0,14.0,24.546085,274.2053,-20.4,5597.0,84.0,66.44414,315.65848,20225.0,5.7,59.3293,18.0686,3.9599943,6.4800034,21.960018,12.2399645,24.48,-1.7999729,46.440052,-47.519943
2024-11-29 10:00:00+00:00,-1.6,86.0,0.0,1027.0,1023.6626,8.287822,214.3804,-1.8,212.0,26.576681,241.69934,0.8,1511.0,14.0,29.934166,266.55267,-20.1,5600.0,91.0,66.725395,313.25107,20225.0,5.8,59.3293,18.0686,4.6800065,6.839995,23.400019,12.599965,29.880001,1.7999715,48.600002,-45.72
2024-11-29 11:00:00+00:00,-0.7,81.0,0.0,1026.7,1023.4621,9.178235,221.82008,-1.8,211.0,26.564486,243.43501,0.9,1510.0,14.0,35.690872,261.29785,-19.85,5601.0,96.0,65.69383,313.66785,20224.0,5.9,59.3293,18.0686,6.119989,6.84001,23.760012,11.879971,35.280006,5.3999553,47.51996,-45.36004
2024-11-29 12:00:00+00:00,-0.05,78.0,0.0,1026.4,1023.16144,10.44,226.39711,-1.6,209.0,27.047956,243.09398,0.95,1509.0,14.0,41.090492,258.887,-19.7,5602.0,100.0,65.19878,313.2101,20223.0,6.4,59.3293,18.0686,7.559991,7.2000093,24.120012,12.239972,40.32,7.9199834,47.519997,-44.64001
2024-11-29 13:00:00+00:00,0.1,79.0,0.0,1026.1,1022.8608,12.218805,224.9999,-1.1,207.0,30.070238,238.21278,0.95,1508.0,15.0,45.18538,258.51105,-19.7,5605.0,100.0,66.380714,310.60123,20222.0,7.4,59.3293,18.0686,8.639982,8.6400175,25.560013,15.839981,44.280006,8.999977,50.40006,-43.199924
2024-11-29 14:00:00+00:00,0.05,83.0,0.0,1025.7,1022.4599,14.291592,220.91429,-0.5,204.0,34.417206,232.65057,0.9,1507.0,16.0,48.299065,259.69522,-19.85,5608.0,100.0,68.04381,307.47626,20221.0,8.7,59.3293,18.0686,9.359981,10.800016,27.359966,20.880045,47.520004,8.639951,53.999935,-41.400078
2024-11-29 15:00:00+00:00,0.2,86.0,0.0,1025.4,1022.15924,15.856354,219.47243,0.15,202.0,37.56613,230.05388,0.9,1506.0,18.0,49.89605,261.28534,-19.95,5611.0,100.0,70.103935,304.75104,20220.0,10.2,59.3293,18.0686,10.079989,12.240006,28.800024,24.11997,49.320007,7.559941,57.599957,-39.96007
2024-11-29 16:00:00+00:00,0.9,86.0,0.0,1025.1,1021.8585,16.08761,220.46214,0.75,200.0,37.84283,230.40382,1.2,1505.0,18.0,49.899944,264.61853,-20.05,5613.0,99.0,72.89444,302.90524,20220.0,11.7,59.3293,18.0686,10.439981,12.240016,29.160006,24.119991,49.680004,4.6799397,61.200005,-39.599983
2024-11-29 17:00:00+00:00,1.8,85.0,0.0,1024.9,1021.55786,16.055355,222.27362,1.35,198.0,36.721764,232.56833,1.6,1503.0,19.0,48.60133,269.5756,-20.1,5615.0,99.0,75.447266,301.33878,20220.0,13.4,59.3293,18.0686,10.799986,11.880014,29.159971,22.320038,48.6,0.35999534,64.44005,-39.239906
2024-11-29 18:00:00+00:00,2.45,86.0,0.0,1024.7,1021.3574,15.782622,224.9999,1.9,197.0,36.158054,234.7275,1.55,1502.0,26.0,47.94627,273.01273,-20.05,5617.0,98.0,76.497246,300.5475,20221.0,15.0,59.3293,18.0686,11.159977,11.160022,29.519966,20.880049,47.88,-2.5199397,65.880066,-38.87989
2024-11-29 19:00:00+00:00,2.75,89.0,0.3,1024.6,1021.25726,15.7908325,226.8476,2.35,197.0,36.64404,236.62215,0.5,1502.0,47.0,47.607193,273.46817,-19.75,5619.0,98.0,74.70845,300.39548,20225.0,16.7,59.3293,18.0686,11.519996,10.800004,30.599993,20.16001,47.52,-2.8799586,64.440056,-37.799896
2024-11-29 20:00:00+00:00,2.85,94.0,0.3,1024.6,1021.25726,15.815435,228.69148,2.7,197.0,37.16902,238.46526,-1.05,1502.0,75.0,46.867798,273.08212,-19.35,5621.0,99.0,70.69304,300.6134,20229.0,18.4,59.3293,18.0686,11.880017,10.4399805,31.680021,19.439972,46.800003,-2.519942,60.84005,-35.999916
2024-11-29 21:00:00+00:00,2.95,97.0,0.3,1024.6,1021.25726,16.08761,229.53786,3.0,197.0,37.419224,239.98172,-1.95,1502.0,95.0,46.867798,273.08212,-19.1,5623.0,98.0,69.08718,300.70767,20232.0,19.6,59.3293,18.0686,12.240014,10.439983,32.40003,18.719946,46.800003,-2.519942,59.40006,-35.279907
2024-11-29 22:00:00+00:00,3.25,97.0,0.0,1024.5,1021.25726,16.363178,230.35587,3.15,197.0,36.927643,240.18593,-1.7,1502.0,99.0,47.391647,275.66718,-19.15,5625.0,95.0,71.31363,300.31882,20231.0,20.0,59.3293,18.0686,12.600007,10.439993,32.040024,18.35995,47.16001,-4.6799073,61.560043,-35.999924
2024-11-29 23:00:00+00:00,3.5,96.0,0.0,1024.4,1021.15704,16.641972,231.14662,3.15,196.0,36.12398,240.11356,-0.85,1501.0,94.0,48.828793,278.90665,-19.3,5626.0,90.0,75.150375,299.88095,20227.0,19.9,59.3293,18.0686,12.960002,10.44,31.32002,17.999954,48.24001,-7.5599203,65.160065,-37.439884
2024-11-30 00:00:00+00:00,3.75,95.0,0.0,1024.2,1021.05676,16.870138,230.19447,3.2,195.0,35.68542,239.03632,0.1,1501.0,89.0,50.200314,280.7458,-19.4,5627.0,88.0,77.69663,299.4155,20225.0,19.8,59.3293,18.0686,12.960008,10.799988,30.600021,18.359957,49.320007,-9.359927,67.68006,-38.15987
2024-11-30 01:00:00+00:00,4.0,95.0,0.0,1023.9,1020.7561,16.831684,228.46832,3.35,193.0,35.452232,237.43958,1.05,1500.0,86.0,52.32399,280.30478,-19.3,5627.0,91.0,77.69663,299.4155,20225.0,19.9,59.3293,18.0686,12.6000185,11.159979,29.879997,19.080002,51.480007,-9.359949,67.68006,-38.15987
2024-11-30 02:00:00+00:00,4.2,95.0,0.0,1023.6,1020.4555,17.072504,227.56381,3.5,190.0,35.65636,234.86572,2.15,1500.0,84.0,55.04234,279.03098,-19.15,5628.0,97.0,76.402306,299.34296,20225.0,20.0,59.3293,18.0686,12.600009,11.51999,29.159971,20.520042,54.360012,-8.639918,66.60005,-37.43989
2024-11-30 03:00:00+00:00,4.3,95.0,0.0,1023.3,1020.15485,17.057314,225.85501,3.6,188.0,35.71265,232.78348,3.0,1499.0,82.0,55.905575,277.3995,-19.1,5628.0,99.0,74.41471,298.30066,20226.0,20.1,59.3293,18.0686,12.239982,11.880017,28.439964,21.60004,55.44001,-7.199908,65.52007,-35.279873
2024-11-30 04:00:00+00:00,4.4,95.0,0.0,1023.1,1019.95435,17.057314,225.85501,3.6,186.0,36.152676,231.87477,3.5,1499.0,84.0,54.306328,276.08844,-19.3,5629.0,92.0,71.16718,295.78726,20227.0,20.1,59.3293,18.0686,12.239982,11.880017,28.439976,22.32003,54.000008,-5.7599087,64.08003,-30.959934
2024-11-30 05:00:00+00:00,4.45,95.0,0.0,1023.0,1019.8541,17.31746,226.68465,3.55,185.0,36.658184,231.77953,3.75,1499.0,88.0,50.8875,274.05667,-19.65,5631.0,80.0,67.385414,291.63095,20227.0,20.0,59.3293,18.0686,12.599992,11.880008,28.79998,22.680027,50.760006,-3.5999386,62.639973,-24.84005
2024-11-30 06:00:00+00:00,4.45,94.0,0.0,1022.9,1019.7539,17.581125,227.4896,3.5,184.0,36.658184,231.77953,4.0,1499.0,85.0,48.60133,269.5756,-19.95,5632.0,75.0,66.17051,286.75903,20229.0,19.7,59.3293,18.0686,12.960007,11.879992,28.79998,22.680027,48.6,0.35999534,63.359974,-19.080095
2024-11-30 07:00:00+00:00,4.5,91.0,0.0,1022.8,1019.6537,17.581125,227.4896,3.45,184.0,36.658184,231.77953,4.25,1499.0,70.0,48.175476,260.53775,-20.2,5633.0,83.0,70.46075,281.19507,20232.0,19.2,59.3293,18.0686,12.960007,11.879992,28.79998,22.680027,47.520008,7.9199333,69.12001,-13.679942
2024-11-30 08:00:00+00:00,4.45,87.0,0.0,1022.8,1019.55347,17.339897,228.36655,3.35,183.0,35.931534,232.32634,4.4,1499.0,49.0,50.22613,249.87646,-20.45,5633.0,96.0,77.84162,276.106,20236.0,18.4,59.3293,18.0686,12.960016,11.519982,28.439976,21.960032,47.159977,17.280073,77.40001,-8.279871
2024-11-30 09:00:00+00:00,4.35,85.0,0.0,1022.6,1019.353,17.339897,228.36655,3.25,182.0,35.647274,231.97272,4.5,1498.0,31.0,53.12897,243.43501,-20.6,5632.0,100.0,81.77074,272.01834,20239.0,17.2,59.3293,18.0686,12.960016,11.519982,28.079975,21.960033,47.520023,23.759941,81.72,-2.8799284
2024-11-30 10:00:00+00:00,4.15,86.0,0.3,1022.2,1018.85187,17.072504,227.56381,3.05,178.0,35.031162,230.42062,4.5,1494.0,22.0,55.23038,242.43289,-20.65,5630.0,98.0,77.50123,267.0712,20241.0,15.1,59.3293,18.0686,12.600009,11.51999,27.000004,22.319992,48.960045,25.559914,77.399994,3.9599369
2024-11-30 11:00:00+00:00,3.85,89.0,0.3,1021.6,1018.35077,17.057314,225.85501,2.85,174.0,34.44167,228.81416,4.4,1488.0,16.0,57.15957,244.24193,-20.65,5626.0,87.0,70.01514,260.82834,20242.0,12.5,59.3293,18.0686,12.239982,11.880017,25.920033,22.679956,51.480026,24.839949,69.12001,11.159915
2024-11-30 12:00:00+00:00,3.55,90.0,0.3,1021.0,1017.7495,17.057314,224.14499,2.7,169.0,34.145008,227.56381,4.3,1482.0,12.0,58.569466,247.21756,-20.55,5621.0,79.0,65.92326,256.41907,20242.0,10.5,59.3293,18.0686,11.880018,12.239981,25.200018,23.03998,53.99998,22.680042,64.079994,15.480007
2024-11-30 13:00:00+00:00,3.4,88.0,0.0,1020.5,1017.24835,17.31746,223.31535,2.65,165.0,34.63492,226.68465,4.2,1478.0,6.0,59.429447,250.9064,-20.35,5614.0,83.0,67.59281,257.074,20241.0,9.1,59.3293,18.0686,11.880009,12.599991,25.199984,23.760015,56.15996,19.440107,65.88,15.119994
